date,expiry,type,entry_ts,atm,lot,short_strike,long_strike,credit,margin,alpha,alpha2,spot_entry,exit_ts,exit_reason,exit_cost_to_close,gross_pnl,charges,net_pnl
2025-06-20,2025-06-26,bear_call,2025-06-20 10:38:00,25000,75,25000,25400,160.14999999999998,17988.75,0.15443037974683543,0.01694915254237288,25018.25,2025-06-23 15:16:00,TIME,117.8,3176.2499999999986,123.3977536925,3052.8522463074987
2025-06-24,2025-06-26,bull_put,2025-06-24 10:18:00,25250,75,25250,24850,83.95,23703.75,0.8822784810126583,0.8372881355932204,25254.3,2025-06-24 13:37:00,SL,164.20000000000002,-6018.750000000001,118.51291688750001,-6137.262916887501
2025-06-24,2025-06-26,bull_put,2025-06-24 13:42:00,25100,75,25100,24700,87.25,23456.25,0.950632911392405,0.9220338983050848,25089.05,2025-06-25 15:16:00,TIME,22.950000000000003,4822.5,107.983950065,4714.516049935
2025-06-26,2025-06-26,bear_call,2025-06-26 10:16:00,25400,75,25400,25800,68.75,24843.75,0.18354430379746836,0.19661016949152543,25393.35,2025-06-26 15:02:00,SL,153.10000000000002,-6326.250000000002,107.0769127925,-6433.326912792501
2025-06-27,2025-07-03,bull_put,2025-06-27 10:16:00,25600,75,25600,25200,112.95,21528.75,0.8987341772151899,1.0,25576.35,2025-06-30 15:16:00,TIME,134.50000000000003,-1616.2500000000018,120.76664497249999,-1737.0166449725018
2025-07-01,2025-07-03,bear_call,2025-07-01 10:23:00,25500,75,25500,25900,117.84999999999998,21161.250000000004,0.06962025316455696,0.1694915254237288,25524.4,2025-07-02 15:16:00,TIME,46.85,5324.999999999998,110.81409092000001,5214.185909079998
2025-07-03,2025-07-03,bull_put,2025-07-03 10:26:00,25550,75,25550,25150,39.00000000000001,27075.0,0.9822784810126582,0.8813559322033898,25565.3,2025-07-03 14:31:00,SL,136.9,-7342.5,103.338795965,-7445.838795965
2025-07-04,2025-07-10,bull_put,2025-07-04 10:23:00,25400,75,25400,25000,104.24999999999999,22181.25,0.8683544303797468,0.9525423728813559,25413.4,2025-07-07 15:16:00,TIME,71.39999999999999,2463.7499999999995,113.57791589749999,2350.1720841024994
2025-07-08,2025-07-10,bull_put,2025-07-08 10:20:00,25450,75,25450,25050,74.60000000000001,24405.0,0.8949367088607595,0.8949152542372881,25459.95,2025-07-09 15:16:00,TIME,40.9,2527.500000000001,105.55326061999999,2421.946739380001
2025-07-10,2025-07-10,bear_call,2025-07-10 10:50:00,25400,75,25400,25800,52.1,26092.5,0.1291139240506329,0.14915254237288136,25403.55,2025-07-10 15:16:00,TIME,0.15000000000000002,3896.25,100.19720980249998,3796.0527901975
2025-07-11,2025-07-17,bear_call,2025-07-11 10:18:00,25250,75,25250,25650,119.0,21075.0,0.1518987341772152,0.0711864406779661,25252.2,2025-07-14 15:16:00,TIME,48.75,5268.75,112.7353453175,5156.0146546825
2025-07-15,2025-07-17,bear_call,2025-07-15 10:19:00,25100,75,25100,25500,92.65,23051.25,0.14936708860759493,0.1152542372881356,25113.75,2025-07-15 11:12:00,SL,170.15000000000003,-5812.500000000002,114.496274435,-5926.996274435001
2025-07-15,2025-07-17,bear_call,2025-07-15 11:15:00,25200,75,25200,25600,104.5,22162.5,0.15443037974683543,0.17627118644067796,25221.4,2025-07-16 15:16:00,TIME,62.49999999999999,3150.0000000000005,109.53612776,3040.4638722400005
2025-07-17,2025-07-17,bear_call,2025-07-17 10:17:00,25150,75,25150,25550,43.35,26748.75,0.060759493670886074,0.1694915254237288,25156.6,2025-07-17 15:16:00,TIME,0.15000000000000002,3240.0,99.23406434,3140.76593566
2025-07-18,2025-07-24,bear_call,2025-07-18 10:16:00,25000,75,25000,25400,125.74999999999999,20568.75,0.06455696202531645,0.003389830508474576,24996.35,2025-07-21 15:16:00,TIME,139.45000000000002,-1027.5000000000023,118.32284451499999,-1145.8228445150023
2025-07-22,2025-07-24,bear_call,2025-07-22 10:30:00,25100,75,25100,25500,79.2,24060.0,0.06835443037974684,0.10847457627118644,25102.0,2025-07-23 15:16:00,TIME,137.6,-4379.999999999999,108.63782223499999,-4488.6378222349995
2025-07-24,2025-07-24,bear_call,2025-07-24 10:39:00,25150,75,25150,25550,42.550000000000004,26808.75,0.1518987341772152,0.17627118644067796,25171.2,2025-07-24 15:16:00,TIME,0.10000000000000002,3183.75,99.11963927750001,3084.6303607225
2025-07-25,2025-07-31,bull_put,2025-07-25 10:22:00,24850,75,24850,24450,86.2,23535.0,0.8253164556962025,0.8949152542372881,24873.75,2025-07-28 13:19:00,SL,164.85000000000002,-5898.750000000002,116.3053777625,-6015.055377762502
